pk^env_id^validity_from^validity_to^3char_code^2char_code^num_code^name^name2^alliance_code^alliance_status^type^wiki_link^alt_names^bases^key^version^parent_pk_list
air-lan-ecuador-v1^^2002-01-01^^LNE^XL^462^LATAM Ecuador^^^Affiliate^^https://en.wikipedia.org/wiki/LATAM_Ecuador^en|LATAM Ecuador|p=en|LAN Ecuador|h=en|Aerolane Líneas Aéreas Nacionales del Ecuador S.A.|h=sign|AEROLANE|^UIO^air-lan-ecuador^1^
air-lan-express-v1^^1998-01-01^^LXP^LU^972^LAN Express^^^Affiliate^^https://en.wikipedia.org/wiki/LAN_Express^en|LAN Express|p=en|Transporte Aéreo S.A.|^SCL^air-lan-express^1^
air-lan-peru-v1^^1998-01-01^^LPE^LP^544^LATAM Perú^^^Affiliate^^https://en.wikipedia.org/wiki/LATAM_Per%C3%BA^en|LATAM Perú|p=en|LAN Perú|h^LIM^air-lan-peru^1^
air-lanmei-airlines-v1^^2017-09-15^^MKR^LQ^961^Lanmei Airlines^^^^^https://en.wikipedia.org/wiki/Lanmei_Airlines^en|Lanmei Airlines|=km|ឡានម៉ីអ៊ែរឡាញ|=zh|澜湄航空|^PNH^air-lanmei-airlines^1^
air-lao-airlines-v1^^^^LAO^QV^627^Lao Airlines^^^^^^en|Lao Airlines|^^air-lao-airlines^1^
air-lao-skyway-v2^^2014-01-01^^LLL^LK^0^Lao Skyway^^^^^https://en.wikipedia.org/wiki/Lao_Skyway^en|Lao Air|h=en|Lao Skyway|p^VTE^air-lao-skyway^2^
air-latam-cargo-brasil-v1^^1995-01-01^^LTG^M3^0^LATAM Cargo Brasil^^^^^https://en.wikipedia.org/wiki/LATAM_Cargo_Brasil^en|LATAM Cargo Brasil|p=en|Aerolíneas Brasileiras S.A.|h=abbr|ABSA|h^VCP^air-latam-cargo-brasil^1^
air-latpass-airlines-v1^^^^LTP^QJ^0^Latpass Airlines^^^^^^en|Latpass Airlines|^^air-latpass-airlines^1^
air-laudamotion-v1^^2018-03-18^^LDM^OE^0^Lauda^^^^^https://en.wikipedia.org/wiki/Lauda_(airline)^en|Lauda|p=en|Lauda Motion GmbH|=en|Laudamotion|=en|Amira Air|h=sign|LAUDA MOTION|^DUS=TXL=VIE^air-laudamotion^1^m|air-amira-air-v1=m|air-niki-v1
air-lepl-air-costa-v1^^2013-10-15^^^LB^0^Air Costa^^^^^https://en.wikipedia.org/wiki/Air_Costa^en|Air Costa|=en|LEPL Projects Limited|^^air-lepl-air-costa^1^
air-level-airline-v1^^2017-06-01^^^LV^0^Level^^^^P^https://en.wikipedia.org/wiki/Level_(airline)^en|Level|=ja|レベル|=zh|水平航空|^BCN=ORY=VIE^air-level-airline^1^
air-lgw-luftfahrtges-walter-v1^^^^^HE^0^LGW Luftfahrtges Walter^^^^^^en|LGW Luftfahrtges Walter|^^air-lgw-luftfahrtges-walter^1^
air-liat-v1^^1974-01-01^^LIA^LI^140^LIAT^^^^^https://en.wikipedia.org/wiki/LIAT^abbr|LIAT|=en|LIAT|ps=en|Leeward Islands Air Transport|=sign|LIAT|^ANU=BGI=POS^air-liat^1^
air-libyan-airlines-v1^^1965-01-01^^LAA^LN^148^Libyan Airlines^^^^^https://en.wikipedia.org/wiki/Libyan_Airlines^en|Libyan Airlines|^^air-libyan-airlines^1^
air-libyan-wings-v1^^2015-04-01^^LWA^YL^0^Libyan Wings^^^^^^en|Libyan Wings|^^air-libyan-wings^1^
air-linea-aerea-de-servicio-v1^^^^LER^QL^782^Linea Aerea De Servicio^^^^^^en|Linea Aerea De Servicio|^^air-linea-aerea-de-servicio^1^
air-lineas-aereas-del-estado-v1^^1940-01-01^^LDE^^^LADE^^^^^https://en.wikipedia.org/wiki/LADE^en|LADE|s=en|Líneas Aéreas del Estado|=es|Líneas Aéreas del Estado|=sign|LADE|^^air-lineas-aereas-del-estado^1^
air-linea-tristica-aereotuy-v1^^1982-01-01^^TUY^^^Línea Turística Aereotuy^Linea Turistica Aereotuy^^^^https://en.wikipedia.org/wiki/L%C3%ADnea_Tur%C3%ADstica_Aereotuy^abbr|LTA|=en|Línea Turística Aereotuy|=es|Línea Turística Aereotuy|=sign|AEROTUY|^^air-linea-tristica-aereotuy^1^
air-links-air-v1^^1983-08-03^^LNQ^^^Links Air^^^^^https://en.wikipedia.org/wiki/Links_Air^en|Links Air|^^air-links-air^1^
air-link-v1^^^^^V6^0^Air Link^^^^^^en|Air Link|^^air-link^1^
air-lion-airlines-v1^^2000-06-30^^LNI^JT^990^Lion Air^^^^^https://en.wikipedia.org/wiki/Lion_Air^en|Lion Air|^^air-lion-airlines^1^
air-lion-air-v1^^2013-12-04^^TLM^SL^310^Thai Lion Air^Rio Sul^^^^https://en.wikipedia.org/wiki/Thai_Lion_Air^en|Thai Lion Air|p=en|Thai Lion Mentari|=en|Rio Sul|=ja|タイ・ライオン・エア|=ko|타이 라이온 에어|=sign|MENTARI|=th|ไทยไลอ้อนแอร์|=zh|泰國獅子航空|^DMK^air-lion-air^1^
air-loganair-v1^^^^^LM^682^Loganair^Livingston^^^^^en|Loganair|=en|Livingston|^^air-loganair^1^
air-longjiang-airlines-v1^^2016-08-01^^SNG^LT^867^Longjiang Airlines^^^^^^en|Longjiang Airlines|^HRB^air-longjiang-airlines^1^
air-lot-v1^^1929-01-01^^LOT^LO^80^LOT Polish Airlines^^^Member^^https://en.wikipedia.org/wiki/LOT_Polish_Airlines^en|LOT Polish Airlines|=en|LOT|ps^WAW^air-lot^1^
air-lucky-air-v1^^2004-07-01^^LKE^8L^859^Lucky Air^^^^^https://en.wikipedia.org/wiki/Lucky_Air^en|Lucky Air|=en|Shilin Airlines|h=ja|雲南祥鵬航空|i=ko|럭키 에어|=pny|Xiángpéng Hángkōng Gōngsī|=wuu|祥鹏航空大厦|=yue|祥鵬航空大廈|=zh|祥鹏航空公司|^^air-lucky-air^1^
air-lufthansa-cityline-v1^^1958-01-01^^CLH^CL^683^Lufthansa CityLine^^^Member^^https://en.wikipedia.org/wiki/Lufthansa_CityLine^en|Lufthansa CityLine|^FRA=MUC^air-lufthansa-cityline^1^
air-lufthansa-cargo-v1^^1977-01-01^^GEC^LH^020^Lufthansa Cargo^^^^C^https://en.wikipedia.org/wiki/Lufthansa_Cargo^en|Lufthansa Cargo|^FRA^air-lufthansa-cargo^1^
air-lufthansa-v1^^1955-01-01^^DLH^LH^220^Lufthansa^^^Member^P^https://en.wikipedia.org/wiki/Lufthansa^ar|لوفتهانزا|=en|Lufthansa|=el|Λουφτχάνσα|=fa|لوفت‌هانزا|=ja|ルフトハンザドイツ航空|=ko|루프트한자|=ru|Люфтганза|=ru|Люфтханза|=th|ลุฟต์ฮันซา|=wuu|汉莎航空|=yue|漢莎航空|^FRA=MUC^air-lufthansa^1^
air-lugansk-airlines-v1^^^^LHS^L7^0^Lugansk Airlines^^^^^^en|Lugansk Airlines|^^air-lugansk-airlines^1^
air-luxair-v1^^^^LGL^LG^149^Luxair^Luxair^^^^^en|Luxair|=en|Luxair|^^air-luxair^1^
air-lydd-air-v1^^1997-01-01^^LYD^^^LyddAir^^^^^https://en.wikipedia.org/wiki/LyddAir^en|LyddAir|^^air-lydd-air^1^
air-lynx-aviation-v1^^^^^L3^0^Lynx Aviation^Ltu Billa Luf^^^^^en|Lynx Aviation|=en|Ltu Billa Luf|^^air-lynx-aviation^1^
air-macair-jet-v2^^^2015-01-01^MCJ^A0^177^Macair Jet^^^^^https://en.wikipedia.org/wiki/Macair_Jet^en|Macair Jet|^AEP^air-macair-jet^2^
air-magnum-air-v1^^2012-12-14^^MSJ^M8^0^SKYJET Airlines^^^^^https://en.wikipedia.org/wiki/SKYJET_Airlines^en|Magnum Air|=en|SKYJET Airlines|p=sign|MAGNUM AIR|^MNL^air-magnum-air^1^
air-mahan-airlines-v1^^^^IRM^W5^537^Mahan Airlines^^^^^^en|Mahan Airlines|^^air-mahan-airlines^1^
air-malawian-airlines-v1^^2014-01-31^^MWI^3W^529^Malawian Airlines^^^^^https://en.wikipedia.org/wiki/Malawian_Airlines^en|Malawian Airlines|^^air-malawian-airlines^1^
air-malaysia-airlines-v1^^1972-10-01^^MAS^MH^232^Malaysia Airlines^^^Member^^https://en.wikipedia.org/wiki/Malaysia_Airlines^en|Malaysia Airlines|^^air-malaysia-airlines^1^
air-malindo-airways-v1^^2012-09-11^^^OD^816^Malindo Airways^^^^^https://en.wikipedia.org/wiki/Malindo_Air^en|Malindo Airways|^^air-malindo-airways^1^
air-malmo-aviation-v2^^2016-03-01^^BRA^TF^276^BRA^^^^P^https://en.wikipedia.org/wiki/BRA_%28airline%29^en|BRA|ps=en|Braathens Regional Airlines|=en|Braathens Regional Aviation|=en|Malmö Aviation|h=en|Sundsvallsflyg|h=en|Kullaflyg|h=en|Kalmarflyg|h=en|Gotlandsflyg|h=en|Golden Air|h^BMA=THN^air-malmo-aviation^2^
air-mandarin-airlines-v1^^^^MDA^AE^803^Mandarin Airlines^^^Affiliate^^^en|Mandarin Airlines|^^air-mandarin-airlines^1^
air-mango-v1^^2006-01-01^^MNO^JE^0^Mango^^^^^https://en.wikipedia.org/wiki/Mango_%28airline%29^en|Mango|^^air-mango^1^
air-mann-yadanarpon-v1^^2014-02-01^^MYP^7Y^0^Mann Yadanarpon Airlines^^^^^https://en.wikipedia.org/wiki/Mann_Yadanarpon_Airlines^en|Mann Yadanarpon Airlines|^^air-mann-yadanarpon^1^
air-manta-air-v1^^2019-02-01^^MAV^NR^0^Manta Air^^^^^https://en.wikipedia.org/wiki/Manta_Air^en|Manta Air|^DDD^air-manta-air^1^
air-manx-v1^^^^^NM^0^Manx^^^^^^en|Manx|^^air-manx^1^
air-martinair-v1^^^^MPH^MP^129^Martinair^^^^^^en|Martinair|^^air-martinair^1^
air-maswings-v1^^2007-10-01^^MWG^MY^819^MASwings^^^^^https://en.wikipedia.org/wiki/MASwings^en|MASwings|p=en|MASwings Sendirian Berhad|^BKI=KCH=MYY^air-maswings^1^
air-mauritania-airways-v1^^^^^YD^0^Mauritania Airways^^^^^^en|Mauritania Airways|^^air-mauritania-airways^1^
air-mauritanian-airlines-v1^^^^^L6^495^Mauritanian Airlines Int^^^^^^en|Mauritanian Airlines Int|^^air-mauritanian-airlines^1^
air-mayair-v1^^^^MYI^7M^10^Mayair^Aeromonterr^^^^^en|Mayair|=en|Aeromonterr|^^air-mayair^1^
air-maya-island-air-v2^^2016-09-01^^MYD^2M^391^Maya Island Air^^^^^https://en.wikipedia.org/wiki/Maya_Island_Air^en|Maya Island Air|^BZE=TZA^air-maya-island-air^2^
air-med-view-airline-v1^^2007-01-01^^MEV^VL^429^Med-View Airline^^^^^https://en.wikipedia.org/wiki/Med-View_Airline^en|Med-View Airline|^LOS^air-med-view-airline^1^
air-mesa-airlines-v1^^1980-10-12^^ASH^YV^533^Mesa Airlines^^^^^https://en.wikipedia.org/wiki/Mesa_Airlines^en|Mesa Airlines|^^air-mesa-airlines^1^
air-mesaba-airlines-v1^^2014-06-17^^TAX^XJ^0^Thai AirAsia X^Mesaba Air^^^^https://en.wikipedia.org/wiki/Thai_AirAsia_X^en|Thai AirAsia X|=en|Mesaba Air|^^air-mesaba-airlines^1^
air-mgc-aviation-v1^^2012-01-01^^^7D^0^MGC Aviation^^^^^^en|MGC Aviation|^^air-mgc-aviation^1^
air-mhs-aviation-v1^^^^^M2^0^MHS Aviation^^^^^^en|MHS Aviation|^^air-mhs-aviation^1^
air-miami-air-international-v1^^1991-10-01^^BSK^LL^0^Miami Air International^^^^^https://en.wikipedia.org/wiki/Miami_Air_International^en|Miami Air International|^MIA^air-miami-air-international^1^
air-miami-air-lease-v1^^1971-01-01^^MGD^MG^424^Miami Air Lease^^^^^^en|Miami Air Lease|^MIA^air-miami-air-lease^1^
air-miat-mongolian-airlines-v1^^^^MGL^OM^289^Miat Mongolian Airlines^^^^^^en|Miat Mongolian Airlines|^^air-miat-mongolian-airlines^1^
air-mid-africa-aviation-v1^^2014-01-01^^MFG^8G^0^Mid Africa Aviation^^^^^^en|Mid Africa Aviation|^^air-mid-africa-aviation^1^
air-middle-east-airlines-v1^^^^MEA^ME^76^Middle East Airlines^^^Member^^^en|Middle East Airlines|^^air-middle-east-airlines^1^
air-mihin-lanka-v1^^^^MLR^MJ^817^Mihin Lanka^^^^^^en|Mihin Lanka|^^air-mihin-lanka^1^
air-mint-lineas-aereas-v1^^^^^IM^0^Mint Líneas Aéreas^Intensive Air^^^^^en|Mint Líneas Aéreas|=en|Intensive Air|^^air-mint-lineas-aereas^1^
air-mirny-air-v1^^2000-01-01^^DRU^6R^0^ALROSA^^^^^https://en.wikipedia.org/wiki/ALROSA_%28airline%29^en|ALROSA|p=en|CJSC Air Company ALROSA|=en|Mirny Air|h=ru|АЛРОСА|ps=ru|Авиакомпания «АЛРОСА»|=ru|ZAO Aviakompanija «ALROSA»|=sign|MIRNY|^MJZ=PYJ^air-mirny-air^1^
air-mistral-air-v1^^1981-01-01^^MSA^M4^334^Mistral Air^^^^^https://en.wikipedia.org/wiki/Mistral_Air^en|Mistral Air|^^air-mistral-air^1^
air-mng-airlines-cargo-v1^^^^MNB^MB^716^Mng Airlines Cargo^^^^C^^en|Mng Airlines Cargo|^^air-mng-airlines-cargo^1^
air-mokulele-flight-service-v1^^1994-01-01^^MKL^MW^415^Mokulele Airlines^^^^^https://en.wikipedia.org/wiki/Mokulele_Airlines^en|Mokulele Airlines|^^air-mokulele-flight-service^1^
air-monacair-v1^^1988-01-01^^^QM^0^Monacair^^^^^https://en.wikipedia.org/wiki/Monacair^en|Monacair|^^air-monacair^1^
air-monarch-airlines-v1^^1968-04-05^^MON^ZB^974^Monarch Airlines^^^^^https://en.wikipedia.org/wiki/Monarch_Airlines^en|Monarch Airlines|^^air-monarch-airlines^1^
air-montenegro-airlines-v1^^^^MGX^YM^409^Montenegro Airlines^^^^^^en|Montenegro Airlines|^^air-montenegro-airlines^1^
air-montserrat-airways-v1^^^^MNT^5M^0^Montserrat Airways^Sibaviatrans^^^^^en|Montserrat Airways|=en|Sibaviatrans|^^air-montserrat-airways^1^
air-motor-sich-v1^^^^^M9^11^Motor Sich Jsc^Motor Sich^^^^^en|Motor Sich Jsc|=en|Motor Sich|^^air-motor-sich^1^
air-ms-royal-airlines-v1^^^^^R0^333^MS Royal Airlines^^^^^^en|MS Royal Airlines|^^air-ms-royal-airlines^1^
air-myanmar-airways-v1^^1946-01-01^^MMA^8M^599^Myanmar Airways International^^^^^https://en.wikipedia.org/wiki/Myanmar_Airways_International^en|Myanmar Airways International|^RGN^air-myanmar-airways^1^
air-myanmar-utd-v1^^1948-09-15^^UBA^UB^665^Myanmar National Airlines^UTD Myanmar^^^^https://en.wikipedia.org/wiki/Myanmar_National_Airlines^en|Myanmar National Airlines|=en|UTD Myanmar|^^air-myanmar-utd^1^
air-nacil-indian-airline-v1^^^^^IC^58^Nacil Indian Airline^^^^^^en|Nacil Indian Airline|^^air-nacil-indian-airline^1^
air-nam-air-v1^^2013-12-11^^NIH^IN^274^NAM Air^^^^^https://en.wikipedia.org/wiki/NAM_Air^en|NAM Air|^^air-nam-air^1^
air-nasair-uair-v1^^^^^UE^770^Nasair^^^^^^en|Nasair|^^air-nasair-uair^1^
air-nasair-v1^^2007-02-01^^KNE^XY^593^Flynas^Nas Air^^^^https://en.wikipedia.org/wiki/Flynas^en|Flynas|=en|Nas Air|^^air-nasair^1^
air-national-airlines-v1^^^^MUA^N8^416^National Airlines^^^^^^en|National Airlines|^^air-national-airlines^1^
air-national-jet-systems-v2^^2009-03-01^^JTE^NC^0^Cobham Aviation Services Australia^^OneWorld^Affiliate^^https://en.wikipedia.org/wiki/Cobham_Aviation_Services_Australia^en|Cobham Aviation Services Australia|p=en|National Jet Systems|h^^air-national-jet-systems^2^
air-nature-air-v1^^^^^5C^0^Nature Air^^^^^^en|Nature Air|^^air-nature-air^1^
air-naysa-v1^^^^NAY^ZN^595^Naysa^Air Bourbon^^^^^en|Naysa|=en|Air Bourbon|^^air-naysa^1^
air-nego-airline-one-v1^^^^^YA^0^Nego Airline One^^^^^^en|Nego Airline One|^^air-nego-airline-one^1^
air-neos-v1^^2002-03-08^^NOS^NO^703^Neos^^^^^https://en.wikipedia.org/wiki/Neos_(airline)^en|Neos|^^air-neos^1^
air-nepal-airlines-v1^^1958-01-01^^RNA^RA^285^Nepal Airlines^^^^^https://en.wikipedia.org/wiki/Nepal_Airlines^en|Nepal Airlines|p=en|Royal Nepal Airlines|h^KTM^air-nepal-airlines^1^
air-nesma-airlines-company-v1^^2016-08-01^^^NA^646^Nesma Airlines^^^^^https://en.wikipedia.org/wiki/Nesma_Airlines^en|Nesma Airlines|^JED^air-nesma-airlines-company^1^
air-nesma-airlines-v1^^2010-07-18^^NMA^NE^477^Nesma Airlines^^^^^https://en.wikipedia.org/wiki/Nesma_Airlines^en|Nesma Airlines|^CAI^air-nesma-airlines^1^
air-netjets-aviation-v1^^^^^1I^0^Netjets Aviation^^^^^^en|Netjets Aviation|^^air-netjets-aviation^1^
air-new-england-airlines-v1^^^^NEA^EJ^0^New England Airlines^New Englan^^^^^en|New England Airlines|=en|New Englan|^^air-new-england-airlines^1^
air-nextjet-v1^^2002-01-01^^NTJ^2N^121^Nextjet^^^^^https://en.wikipedia.org/wiki/Nextjet^en|Nextjet|^ARN^air-nextjet^1^
air-niger-airlines-v1^^2014-01-01^^NIN^6N^720^Niger Airlines^^^^^^en|Niger Airlines|^NIM^air-niger-airlines^1^
air-niger-airways-v1^^2016-08-01^^^NJ^0^Niger Airways^^^^^^en|Niger Airways|^NIM^air-niger-airways^1^
air-nile-air-v1^^^^NIA^NP^325^Nile Air^Nile Air^^^^^en|Nile Air|=en|Nile Air|^^air-nile-air^1^
air-nippon-cargo-airlines-v1^^1985-01-01^^NCA^KZ^933^Nippon Cargo Airlines^^^^^https://en.wikipedia.org/wiki/Nippon_Cargo_Airlines^abbr|NCA|=en|Nippon Cargo Airlines|=ja|日本貨物航空株式会社|=ja|Nippon Kamotsu Kōkū Kabushiki-gaisha|=sign|NIPPON CARGO|^KIX=OKA=NRT^air-nippon-cargo-airlines^1^
air-nok-air-v1^^^^^DD^0^Nok Air^^^^^^en|Nok Air|^^air-nok-air^1^
air-nokscoot-airlines-v1^^2015-05-20^^NCT^XW^478^NokScoot^NokScoot Airlines Company Limited^^^^https://en.wikipedia.org/wiki/NokScoot^en|NokScoot|=en|NokScoot Airlines Company Limited|^^air-nokscoot-airlines^1^
air-nolinor-aviation-v1^^1997-01-01^^NRL^N5^0^Nolinor Aviation^^^^^https://en.wikipedia.org/wiki/Nolinor_Aviation^en|Nolinor Aviation|p=en|Les Investissements Nolinor Inc.|^^air-nolinor-aviation^1^
air-non-iata-codeshare-carrier-v1^^^^^XH^0^Non Iata Codeshare Carrier^^^^^^en|Non Iata Codeshare Carrier|^^air-non-iata-codeshare-carrier^1^
air-nordavia-v1^^^^AUL^5N^316^Jsc Nordavia^Jsc Nordavia^^^^^en|Jsc Nordavia|=en|Jsc Nordavia|^^air-nordavia^1^
air-nordic-regional-airlines-v1^^2011-10-20^^WBA^N7^0^Nordic Regional Airlines^Norra^^^^https://en.wikipedia.org/wiki/Nordic_Regional_Airlines^en|Nordic Regional Airlines|=en|Norra|^^air-nordic-regional-airlines^1^
air-nord-wind-v1^^^^NWS^N4^0^Nord Wind^^^^^^en|Nord Wind|^^air-nord-wind^1^
air-nordica-estonia-v1^^2015-11-01^^EST^EE^0^Nordica^^^^^https://en.wikipedia.org/wiki/Nordica_(airline)^en|Nordica|=en|Regional Jet|=sign|REVAL|^TLL^air-nordica-estonia^1^
air-north-flying-v1^^2014-01-01^^NFA^^0^North Flying^^^^^https://en.wikipedia.org/wiki/North_Flying^en|North Flying|^AAL^air-north-flying^1^
air-northwest-airlines-v1^^^^^NW^0^Northwest Airlines^Nwest Airlines^^^^^en|Northwest Airlines|=en|Nwest Airlines|^^air-northwest-airlines^1^
air-northwestern-air-lease-v1^^^^PLR^J3^0^Northwestern Air Lease^Nw Air Lease^^^^^en|Northwestern Air Lease|=en|Nw Air Lease|^^air-northwestern-air-lease^1^
air-north-wright-air-v1^^^^^HW^0^North Wright Air^North Wright^^^^^en|North Wright Air|=en|North Wright|^^air-north-wright-air^1^
air-norwegian-air-argentina-v1^^2018-10-16^^NAA^DN^323^Norwegian Air Argentina^^^^^https://en.wikipedia.org/wiki/Norwegian_Air_Argentina^en|Norwegian Air Argentina|p=en|Norwegian Air Argentina S.A.U.|=sign|NORUEGA|=zh|阿根廷挪威航空|^AEP=COR^air-norwegian-air-argentina^1^
air-norwegian-air-international-v1^^2012-01-01^^IBK^D8^0^Norwegian Air International^^^^^https://en.wikipedia.org/wiki/Norwegian_Air_International^en|Norwegian Air International|^OSL^air-norwegian-air-international^1^
air-norwegian-air-shuttle-v1^^1993-01-01^^NAX^DY^328^Norwegian Air Shuttle (NAS)^^^^^https://en.wikipedia.org/wiki/Norwegian_Air_Shuttle^en|Norwegian Air Shuttle (NAS)|^^air-norwegian-air-shuttle^1^
air-norwegian-air-uk-v1^^2015-01-01^^NRS^DI^762^Norwegian Air UK^^^^^^en|Norwegian Air UK|^DUB^air-norwegian-air-uk^1^
air-norwegian-long-haul-v1^^2012-01-01^^NLH^DU^0^Norwegian Long Haul^^^^^https://en.wikipedia.org/wiki/Norwegian_Long_Haul^en|Norwegian Long Haul|^OSL^air-norwegian-long-haul^1^
air-nouvelair-v1^^1990-03-21^^LBT^BJ^796^Nouvelair^^^^^https://en.wikipedia.org/wiki/Nouvelair^en|Nouvelair|^MIR^air-nouvelair^1^
air-nova-airlines-northcoast-v1^^1997-11-01^^NVR^N9^0^Novair^^^^^https://en.wikipedia.org/wiki/Novair^en|Novair|p=en|Nova Airlines AB|=sign|NAVIGATOR|^ARN=OSL^air-nova-airlines-northcoast^1^
air-nova-airline-v1^^2000-01-01^^NOV^O9^948^Nova Airways^^^^^https://en.wikipedia.org/wiki/Nova_Airways^en|Nova Airways|=sign|NOVANILE|^KRT^air-nova-airline^1^
air-novoair-v1^^^^^VQ^855^Novoair^^^^P^^en|Novoair|^^air-novoair^1^
air-nyasa-express-v1^^^^^7Q^0^Elite Airways^^^^^^en|Elite Airways|^^air-nyasa-express^1^
air-okapi-airlines-v1^^^^HND^OI^0^Hinterland Aviation^Italiatour^^^^^en|Hinterland Aviation|=en|Italiatour|^^air-okapi-airlines^1^
air-okay-airways-v1^^^^OKA^BK^866^Okay Airways^Paradise Isl^^^^https://en.wikipedia.org/wiki/Okay_Airways^en|Okay Airways|=en|Paradise Isl|^^air-okay-airways^1^
air-olympic-air-v1^^2009-09-29^^OAL^OA^50^Olympic Air^^^^^https://en.wikipedia.org/wiki/Olympic_Air^en|Olympic Air|^^air-olympic-air^1^
air-oman-air-v1^^1993-01-01^^OAS^WY^910^Oman Air^^^^^https://en.wikipedia.org/wiki/Oman_Air^en|Oman Air|^^air-oman-air^1^
air-onejet-v1^^2015-04-06^^^J1^528^OntJet^^^^^https://en.wikipedia.org/wiki/OneJet^en|OntJet|^^air-onejet^1^
air-onur-air-v1^^1992-04-14^^OHY^8Q^66^Onur Air^^^^^https://en.wikipedia.org/wiki/Onur_Air^en|Onur Air|^^air-onur-air^1^
air-openskies-v1^^2008-03-01^^BOS^EC^284^OpenSkies^^^Affiliate^^https://en.wikipedia.org/wiki/OpenSkies^en|OpenSkies|=en|L'Avion|h=en|Elysair SAS|h=sign|MISTRAL|=sign|ELYSAIR|h^ORY^air-openskies^1^
air-orbest-v1^^2007-01-01^^OBS^6O^0^Orbest^^^^^https://en.wikipedia.org/wiki/Orbest^en|Orbest|^^air-orbest^1^
air-ord-air-charter-v1^^^^^RF^0^Ord Air Charter^^^^^^en|Ord Air Charter|^^air-ord-air-charter^1^
air-orenburg-region-airlines-v1^^^^^O7^0^Orenburg Region Airlines^^^^^^en|Orenburg Region Airlines|^^air-orenburg-region-airlines^1^
air-oriental-air-bridge-v1^^^^NGK^OC^0^Oriental Air Bridge^Omni Aviacao^^^^^en|Oriental Air Bridge|=en|Omni Aviacao|^^air-oriental-air-bridge^1^
air-orient-thai-airlines-v1^^1995-01-01^^OEA^OX^578^Orient Thai Airlines^^^^^https://en.wikipedia.org/wiki/Orient_Thai_Airlines^en|Orient Thai Airlines|^^air-orient-thai-airlines^1^
air-our-airline-v1^^1970-02-14^^RON^ON^123^Nauru Airlines^Our Airline^^^^https://en.wikipedia.org/wiki/Nauru_Airlines^en|Nauru Airlines|=en|Our Airline|^^air-our-airline^1^
air-overland-airways-v2^^2016-01-01^^OLA^OF^0^Overland Airways^^^^C^https://en.wikipedia.org/wiki/Overland_Airways^en|Overland Airways|^ABV^air-overland-airways^2^
air-pacific-airways-v1^^^^^3F^0^Pacific Airways^^^^^^en|Pacific Airways|^^air-pacific-airways^1^
air-pacific-coastal-airlines-v1^^^^PCO^8P^905^Pacific Coastal Airlines^Pac Coastal^^^^^en|Pacific Coastal Airlines|=en|Pac Coastal|^^air-pacific-coastal-airlines^1^
air-pacific-wings-v1^^^^ANV^LW^568^Pacific Wings^Air Nevada^^^^^en|Pacific Wings|=en|Air Nevada|^^air-pacific-wings^1^
air-pakistan-airlines-v1^^1955-01-10^^PIA^PK^214^Pakistan International Airlines (PIA)^^^^^https://en.wikipedia.org/wiki/Pakistan_International_Airlines^en|Pakistan International Airlines (PIA)|^^air-pakistan-airlines^1^
air-palau-asia-pacific-v1^^^^^0P^0^Palau Pacific Airways^^^^^https://en.wikipedia.org/wiki/Palau_Pacific_Airways^en|Palau Pacific Airways|^^air-palau-asia-pacific^1^
air-palau-national-airlines-v1^^2014-10-01^^^4L^0^Palau National Airlines^^^^^^en|Palau National Airlines|^^air-palau-national-airlines^1^
air-panama-airways-v1^^^^^8A^691^Panama Airways^^^^^^en|Panama Airways|^^air-panama-airways^1^
air-papillon-airways-v1^^^^^HI^563^Papillon Airways^Papillonair^^^^^en|Papillon Airways|=en|Papillonair|^^air-papillon-airways^1^
air-pascan-aviation-v1^^^^PSC^P6^0^Pascan Aviation^^^^^^en|Pascan Aviation|^^air-pascan-aviation^1^
air-passaredo-transportes-v1^^2014-05-01^^PTB^2Z^678^Passaredo Transportes^^^^P^https://en.wikipedia.org/wiki/Passaredo_Linhas_A%C3%A9reas^en|Passaredo Transportes|=pt|Passaredo Líneas Aéreas|^GYN=RAO^air-passaredo-transportes^1^
air-pawa-dominicana-v1^^2003-01-01^^PWD^7N^185^PAWA Dominicana^^^^^https://en.wikipedia.org/wiki/PAWA_Dominicana^en|Pan American World Airways Dominicana|=en|PAWA Dominicana|s^^air-pawa-dominicana^1^
air-peach-aviation-v1^^^^APJ^MM^0^Peach Aviation^Medellin^^^^^en|Peach Aviation|=en|Medellin|^^air-peach-aviation^1^
air-pegasus-airlines-v1^^1990-01-01^^PGT^PC^624^Pegasus Airlines^^^^^https://en.wikipedia.org/wiki/Pegasus_Airlines^en|Pegasus Airlines|^^air-pegasus-airlines^1^
air-pegasus-asia-v1^^2006-01-01^^MBB^ZM^887^Pegasus Asia^Air Manas^^^^https://en.wikipedia.org/wiki/Pegasus_Asia^en|Pegasus Asia|=en|Air Manas|^^air-pegasus-asia^1^
air-pelican-airlines-v1^^2016-01-01^^^FP^0^Pelican Airlines^^^^^^en|Pelican Airlines|^^air-pelican-airlines^1^
air-penair-v1^^^^PEN^KS^339^Penair^Pen Air^^^^^en|Penair|=en|Pen Air|^^air-penair^1^
air-peoples-viennaline-v1^^^^PEV^PE^335^Peoples Viennaline^^^^^^en|Peoples Viennaline|^^air-peoples-viennaline^1^
air-perimeter-aviation-v1^^1960-01-01^^PAG^YP^0^Perimeter Aviation^^^^^https://en.wikipedia.org/wiki/Perimeter_Aviation^en|Perimeter Aviation|^YWG^air-perimeter-aviation^1^
